,,,,
Citadel Contrast Paint,,,,Army Painter Speedpaint 2.0
,,,,
Bad Moon Yellow,,,,No Match
,,,,Recommend Maize Yellow
,,,,
,,,,
,,,,
,,,,
Ironjawz Yellow,,,,Maize Yellow
,,,,
,,,,
,,,,
,,,,
,,,,
Imperial Fist,,,,Pastel Yellow
,,,,
,,,,
,,,,
,,,,
,,,,
Iyanden Yellow,,,,Zealot Yellow
,,,,
,,,,
,,,,
,,,,
,,,,
Nazdreg Yellow,,,,Ancient Honey
,,,,
,,,,
,,,,
,,,,
,,,,
Magmadroth Flame,,,,Bright Red
,,,,
,,,,
,,,,
,,,,
,,,,
Gryph-Hound Orange,,,,Fire Giant Orange
,,,,
,,,,
,,,,
,,,,
,,,,
Baal Red,,,,Carmine Dragon
,,,,
,,,,
,,,,
,,,,
,,,,
Blood Angels Red,,,,Blood Red
,,,,
,,,,
,,,,
,,,,
,,,,
Flesh Tearers Red,,,,Blood Red
,,,,"Best Guess,  looks like the darker tones match"
,,,,
,,,,
,,,,
,,,,
Doomfire Magenta,,,,Poppy Red
,,,,
,,,,
,,,,
,,,,
,,,,
Volupos Pink,,,,Purple Alchemy
,,,,
,,,,
,,,,
,,,,
,,,,
Sigvald Burgundy,,,,Purple Alchemy
,,,,"Best Guess,  looks like the darker tones match"
,,,,
,,,,
,,,,
,,,,
Magos Purple,,,,Moonlake Coral
,,,,"Best Guess,  looks like the lighter tones match"
,,,,
,,,,
,,,,
,,,,
Luxion Purple,,,,Purple Swarm
,,,,
,,,,
,,,,
,,,,
,,,,
Leviathan Purple,,,,Hive Dweller Purple
,,,,
,,,,
,,,,
,,,,
,,,,
Shyish Purple,,,,Hive Dweller Purple
,,,,"Best Guess,  looks like the lighter tones match"
,,,,
,,,,
,,,,
,,,,
Dreadful Visage,,,,No Match
,,,,
,,,,
,,,,
,,,,
,,,,
Pylar Glacier,,,,No Match
,,,,
,,,,
,,,,
,,,,
,,,,
Frostheart,,,,Carribean Ocean
,,,,
,,,,
,,,,
,,,,
,,,,
Stormfiend,,,,Lizardfolk Cyan
,,,,"Best Guess, brighness seems to match, but the color is off a shade"
,,,,
,,,,
,,,,
,,,,
Talassar Blue,,,,Magic Blue
,,,,
,,,,
,,,,
,,,,
,,,,
Asurmen Blue,,,,Tidal Wave
,,,,"Best Guess, the highs and lows seem to match"
,,,,
,,,,
,,,,
,,,,
Celestium Blue,,,,Royal Robes
,,,,"Best Guess, blue tone matches well"
,,,,        
,,,,
,,,,
,,,,
Ultramarines Blue,,,,Highlord Blue
,,,,
,,,,
,,,,
,,,,
,,,,
Leviadon Blue,,,,Cloudburst Blue
,,,,
,,,,
,,,,
,,,,
,,,,
Gryph-Charger Grey,,,,Gunner Camo
,,,,
,,,,
,,,,
,,,,
,,,,
Briar Quen Chill,,,,No Match
,,,,
,,,,
,,,,
,,,,
,,,,
Nighthaunt Gloom,,,,No Match
,,,,
,,,,
,,,,
,,,,
,,,,
Aethermatic Blue,,,,Pastel Seafoam
,,,,
,,,,
,,,,
,,,,
,,,,
Kroxigor Scales,,,,No Match
,,,,
,,,,
,,,,
,,,,
,,,,
Akhelian Green,,,,Raging Sea
,,,,
,,,,
,,,,
,,,,
,,,,
Terradon Turqoise,,,,No Match
,,,,
,,,,
,,,,
,,,,
,,,,
Aeldari Emerald,,,,Thunderbird Blue
,,,,
,,,,
,,,,
,,,,
,,,,
Hexwraith Flame,,,,No Match
,,,,
,,,,
,,,,
,,,,
,,,,
Striking Scorpion Green,,,,No Match
,,,,
,,,,
,,,,
,,,,
,,,,
Karandras Green,,,,Shamrock Green
,,,,
,,,,
,,,,
,,,,
,,,,
Warp Lightning,,,,Shamrock Green
,,,,
,,,,
,,,,
,,,,
,,,,
Ork Flesh,,,,Orc Skin
,,,,
,,,,
,,,,
,,,,
,,,,
Dark Angels Green,,,,Absolution Green
,,,,
,,,,
,,,,
,,,,
,,,,
Gutrippa Flesh,,,,No Match
,,,,
,,,,
,,,,
,,,,
,,,,
Militarum Green,,,,Algae Green
,,,,
,,,,
,,,,
,,,,
,,,,
Creed Camo,,,,Forest Spite
,,,,
,,,,
,,,,
,,,,
,,,,
Mantis Warriors Green,,,,No Match
,,,,
,,,,
,,,,
,,,,
,,,,
Plaguebearer Flesh,,,,Malignant Green
,,,,
,,,,
,,,,
,,,,
,,,,
Gulliman Flesh,,,,Goddess Glow
,,,,
,,,,
,,,,
,,,,
,,,,
Fyreslayer Flesh,,,,Aged Hide
,,,,
,,,,
,,,,
,,,,
,,,,
Darkoath Flesh,,,,Peachy Flesh
,,,,Maybe?
,,,,
,,,,
,,,,
,,,,
Gore-grunta Fur,,,,Hardened Leather
,,,,
,,,,
,,,,
,,,,
,,,,
Skeleton Horde,,,,Pallid Bone
,,,,
,,,,
,,,,
,,,,
,,,,
Aggaros Dunes,,,,Ochre Clay
,,,,
,,,,
,,,,
,,,,
,,,,
Snake Bite Leather,,,,No Match
,,,,
,,,,
,,,,
,,,,
,,,,
Garaghak's Sewer,,,,Brownish Decay
,,,,
,,,,
,,,,
,,,,
,,,,
Wyldwood,,,,Satchel Brown
,,,,
,,,,
,,,,
,,,,
,,,,
Cygor Brown,,,,No Match
,,,,
,,,,
,,,,
,,,,
,,,,
Ratling Grime,,,,Desolate Brown
,,,,
,,,,
,,,,
,,,,
,,,,
Apothecary White,,,,Holy White
,,,,
,,,,
,,,,
,,,,
,,,,
Spacec Wolves Grey,,,,Occultist Cloak
,,,,
,,,,
,,,,
,,,,
,,,,
Basccillicanum Grey,,,,Gravelord Grey
,,,,
,,,,
,,,,
,,,,
,,,,
Blackc Templar,,,,Grim Black
,,,,
,,,,
,,,,
,,,,
,,,,
Black Legion,,,,No Match